"Mutation type","Lung-AdenoCA::S.1","Lung-AdenoCA::S.2","Lung-AdenoCA::S.3","Lung-AdenoCA::S.4","Lung-AdenoCA::S.5","Lung-AdenoCA::S.6","Lung-AdenoCA::S.7","Lung-AdenoCA::S.8","Lung-AdenoCA::S.9","Lung-AdenoCA::S.10","Lung-AdenoCA::S.11","Lung-AdenoCA::S.12","Lung-AdenoCA::S.13","Lung-AdenoCA::S.14","Lung-AdenoCA::S.15","Lung-AdenoCA::S.16","Lung-AdenoCA::S.17","Lung-AdenoCA::S.18","Lung-AdenoCA::S.19","Lung-AdenoCA::S.20","Lung-AdenoCA::S.21","Lung-AdenoCA::S.22","Lung-AdenoCA::S.23","Lung-AdenoCA::S.24","Lung-AdenoCA::S.25","Lung-AdenoCA::S.26","Lung-AdenoCA::S.27","Lung-AdenoCA::S.28","Lung-AdenoCA::S.29","Lung-AdenoCA::S.30","Lung-AdenoCA::S.31","Lung-AdenoCA::S.32","Lung-AdenoCA::S.33","Lung-AdenoCA::S.34","Lung-AdenoCA::S.35","Lung-AdenoCA::S.36","Lung-AdenoCA::S.37","Lung-AdenoCA::S.38","Lung-AdenoCA::S.39","Lung-AdenoCA::S.40","Lung-AdenoCA::S.41","Lung-AdenoCA::S.42","Lung-AdenoCA::S.43","Lung-AdenoCA::S.44","Lung-AdenoCA::S.45","Lung-AdenoCA::S.46","Lung-AdenoCA::S.47","Lung-AdenoCA::S.48","Lung-AdenoCA::S.49","Lung-AdenoCA::S.50","Lung-AdenoCA::S.51","Lung-AdenoCA::S.52","Lung-AdenoCA::S.53","Lung-AdenoCA::S.54","Lung-AdenoCA::S.55","Lung-AdenoCA::S.56","Lung-AdenoCA::S.57","Lung-AdenoCA::S.58","Lung-AdenoCA::S.59","Lung-AdenoCA::S.60","Lung-AdenoCA::S.61","Lung-AdenoCA::S.62","Lung-AdenoCA::S.63","Lung-AdenoCA::S.64","Lung-AdenoCA::S.65","Lung-AdenoCA::S.66","Lung-AdenoCA::S.67","Lung-AdenoCA::S.68","Lung-AdenoCA::S.69","Lung-AdenoCA::S.70","Lung-AdenoCA::S.71","Lung-AdenoCA::S.72","Lung-AdenoCA::S.73","Lung-AdenoCA::S.74","Lung-AdenoCA::S.75","Lung-AdenoCA::S.76","Lung-AdenoCA::S.77","Lung-AdenoCA::S.78","Lung-AdenoCA::S.79","Lung-AdenoCA::S.80","Lung-AdenoCA::S.81","Lung-AdenoCA::S.82","Lung-AdenoCA::S.83","Lung-AdenoCA::S.84","Lung-AdenoCA::S.85","Lung-AdenoCA::S.86","Lung-AdenoCA::S.87","Lung-AdenoCA::S.88","Lung-AdenoCA::S.89","Lung-AdenoCA::S.90","Lung-AdenoCA::S.91","Lung-AdenoCA::S.92","Lung-AdenoCA::S.93","Lung-AdenoCA::S.94","Lung-AdenoCA::S.95","Lung-AdenoCA::S.96","Lung-AdenoCA::S.97","Lung-AdenoCA::S.98","Lung-AdenoCA::S.99","Lung-AdenoCA::S.100"
"TC>AG",0,0,1,3,0,0,39,0,0,1,6,0,3,3,1,0,11,1,0,0,1,0,0,0,0,0,1,1,17,0,1,15,0,0,2,1,0,0,1,0,0,0,0,0,16,0,7,0,0,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,2,0,0,0,0,1,0,0,1,7,1,4,3,1,2,2,0,0,1,10,3,0,13,3,1,10,0,0,0
"TC>AT",0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,4,0,0,0,8,3,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"TC>CA",0,1,0,2,0,2,0,2,0,3,1,0,0,2,1,2,0,0,0,0,0,1,1,0,0,1,1,2,9,0,0,3,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,17,2,0,1,1,0,1,1,0,1,4,5,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,23,0,1,0,3,12,18,1,1,3,2,0,4
"TC>CG",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"TC>CT",0,0,1,23,0,0,14,3,0,5,0,0,3,4,3,2,6,0,1,0,0,2,2,0,2,6,0,5,4,1,7,0,0,1,4,1,22,0,0,3,0,0,3,1,7,0,0,1,4,1,0,1,0,4,1,1,1,0,11,0,3,6,4,2,0,4,0,0,1,0,2,1,0,0,6,1,0,0,6,5,9,7,1,0,1,1,10,4,0,0,2,5,1,5,6,0,15,0,0,30
"TC>GA",0,0,0,2,1,1,20,0,0,3,0,5,0,4,1,0,1,0,0,0,0,0,0,0,0,3,1,1,9,0,1,0,0,0,2,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,1,1,1,2,0,14,0,1,1,0,3,0,0,6,3,2,0,6
"TC>GG",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TC>GT",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"TG>AA",0,0,1,4,0,0,19,3,0,5,3,1,2,11,13,2,18,1,1,1,0,24,0,1,2,16,1,4,39,0,43,0,2,2,13,2,1,0,2,0,0,0,15,0,8,1,2,1,5,0,0,0,1,3,0,2,7,8,0,2,2,4,19,3,3,1,2,0,0,2,4,3,2,2,6,3,0,2,0,2,7,0,12,13,8,2,13,13,0,0,0,2,11,5,13,0,18,21,9,1
"TG>AC",0,0,0,2,0,0,51,2,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,1,2,0,0,0,10,1,0,0,0,0,5,1,5,1,0,0,2
"TG>AT",0,0,1,43,3,0,120,33,0,7,4,3,43,13,35,1,24,4,0,1,3,1,7,0,0,2,17,206,733,0,48,4,0,2,12,32,34,1,8,1,0,2,17,0,10,1,43,3,71,1,2,7,0,11,0,1,3,1,2,13,0,0,2,59,11,3,1,1,0,4,4,5,0,4,11,2,0,3,1,0,59,2,23,2,10,11,2,36,0,2,1,14,0,84,14,143,28,3,4,16
"TG>CA",0,0,2,0,0,0,6,2,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,7,0,1,5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,6,6,0,7,0,0,0,24,0,0,0,1,0,13,1,3,0,1,0,0
"TG>CC",0,0,0,1,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,1,0,5,2,6,0,0,0,0
"TG>CT",0,1,0,8,20,1,773,90,1,0,3,0,2,192,5,0,2,1,4,0,0,2,3,0,3,1,0,111,98,0,106,8,1,2,6,2,0,1,3,1,0,0,14,0,1,0,44,1,121,2,0,6,0,1,0,8,2,0,16,8,0,0,6,13,34,3,1,2,0,0,1,3,0,4,0,1,2,0,0,3,153,5,0,2,7,1,7,126,0,3,2,6,2,128,119,296,0,13,0,9
"TG>GA",0,1,4,2,2,0,0,0,1,1,1,1,0,0,7,0,5,1,0,0,0,0,0,1,0,0,1,1,55,0,0,0,0,0,3,5,4,0,1,0,0,1,1,0,4,0,2,0,2,2,0,9,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,3,1,1,0,0,2,0,0,0,1,0,0,16,2,0,2,1,9,0,12,0,0,2,1,3,11,7,4,22,7,4,4
"TG>GC",0,0,1,2,1,0,10,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,6,0,0,1,1,1,1,1,0,0,0,0,0,1,3,1,1,4,0,0
"TG>GT",0,12,7,1,16,0,22,52,8,0,7,3,5,9,8,0,18,3,2,0,4,0,15,5,17,11,6,18,15,2,24,8,4,3,3,4,35,2,0,5,0,1,0,1,18,0,7,6,4,1,0,17,1,13,0,0,4,0,19,30,0,3,8,3,5,7,0,2,1,0,4,5,0,9,1,3,0,0,2,0,38,9,29,6,42,24,2,39,1,4,4,11,5,9,2,9,19,11,0,15
"TT>AA",1,0,7,5,22,0,1,11,0,26,0,0,0,2,0,1,8,4,1,2,0,16,0,0,0,9,9,15,2,0,0,11,2,4,15,34,15,0,0,3,1,0,6,1,3,0,6,2,0,1,0,1,0,0,0,2,0,4,6,1,5,3,0,0,0,0,0,1,1,0,2,9,0,1,0,5,0,7,7,7,13,0,0,2,8,12,7,6,2,7,13,40,6,11,2,1,18,30,2,24
"TT>AC",0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,1,1,0,0,1,0,0,2,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,4,0
"TT>AG",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,3,0,0,1,0,1,0
"TT>CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT>CC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT>CG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT>GA",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"TT>GC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT>GG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
